trade_date,return,positions,stops,cum_return,equity
2024-07-17,-0.012321986146444064,15,8,0.118635388577344,11863.5388577344
2024-07-18,-0.030170069717992885,15,10,0.11505615063294436,11505.615063294435
2024-07-19,-0.0041770662700997795,15,1,0.11457555346696797,11457.555346696798
2024-07-22,-0.019601503463046278,15,7,0.11232970035890476,11232.970035890476
2024-07-23,-0.008712863513138958,15,5,0.11135098701120583,11135.098701120583
2024-07-24,-0.009253304279880515,15,6,0.11032062244652611,11032.062244652612
2024-07-25,-0.005816588235616223,15,3,0.10967893281185778,10967.893281185778
2024-07-26,0.01505760815082889,15,4,0.11133043520453982,11133.043520453983
2024-07-29,0.022214684260627966,15,2,0.11380360567120697,11380.360567120697
2024-07-30,0.019197477040916892,15,1,0.11598834777825352,11598.834777825352
2024-07-31,-0.03211234134781637,15,5,0.112263690362029,11226.369036202901
2024-08-01,-0.03452362993428513,15,10,0.10838794026091314,10838.794026091315
2024-08-02,-0.024087998094934435,15,8,0.1057770917623944,10577.70917623944
2024-08-05,-0.018325317863209775,15,5,0.10383869293320261,10383.86929332026
2024-08-06,-0.009665062448752796,15,3,0.10283508548140634,10283.508548140633
2024-08-07,-0.0302963433924552,15,3,0.09971955841886916,9971.955841886916
2024-08-08,-0.015548445158302664,15,1,0.09816907433358321,9816.907433358321
2024-08-09,-0.022929587273795158,15,6,0.09591809797606364,9591.809797606364
2024-08-12,-0.018176232502642605,15,2,0.09417466832603946,9417.466832603946
2024-08-13,-0.014932945197217506,15,3,0.09276836316496058,9276.836316496057
2024-08-14,-0.009387137212714943,15,3,0.09189753381093213,9189.753381093213
2024-08-15,8.971608193074262e-05,15,0,0.09190577849760474,9190.577849760475
2024-08-16,0.01107270613579756,15,0,0.09292342417509042,9292.342417509042
2024-08-19,-0.01208656503248912,15,4,0.09180029916575662,9180.029916575662
2024-08-20,-0.012543903219618372,15,4,0.09064876509748936,9064.876509748936
2024-08-21,-0.014899289600833095,15,4,0.08929816289434397,8929.816289434397
2024-08-22,-0.008064020850883927,15,4,0.08857806064681835,8857.806064681836
2024-08-23,-0.022134245030937815,15,6,0.0866174521480964,8661.74521480964
2024-08-26,-0.025242225120871917,15,6,0.08443103492157779,8443.10349215778
2024-08-27,-0.017113829285643912,15,8,0.08298609660351967,8298.609660351967
2024-08-28,-0.010438482391080044,15,7,0.08211984769541937,8211.984769541938
2024-08-29,0.017317049628595756,15,1,0.08354192117345367,8354.192117345367
2024-08-30,-0.01523495679280551,15,6,0.08226916361398814,8226.916361398815
2024-09-02,-0.007194633394658823,15,4,0.08167726714210029,8167.726714210029
2024-09-03,-0.010050843861965041,15,5,0.08085634168298303,8085.634168298303
2024-09-04,0.0059856759956651885,15,2,0.08134032154649216,8134.032154649217
2024-09-05,-0.00017865113389606464,15,3,0.08132579000581641,8132.579000581642
2024-09-06,-0.0029464449432488196,15,4,0.08108616804309805,8108.616804309805
2024-09-09,-0.01510308476865702,15,3,0.07986151677357757,7986.151677357757
2024-09-10,-0.011974862327959043,15,3,0.07890518610491198,7890.518610491198
2024-09-11,-0.004419489515959925,15,4,0.07855646546216646,7855.646546216646
2024-09-12,-0.0032334370952427378,15,4,0.07830245807266994,7830.245807266994
2024-09-13,-0.0022107903299016353,15,3,0.07812934775555536,7812.934775555535
2024-09-18,-0.017592318073602196,15,5,0.07675487141895655,7675.487141895655
2024-09-19,0.03694779126850214,15,2,0.07959079438698488,7959.079438698488
2024-09-20,0.03615895637045478,15,1,0.0824687144487137,8246.87144487137
2024-09-23,0.08721283484409158,15,1,0.08966104482173391,8966.10448217339
2024-09-24,0.01767369086652769,15,9,0.09124568641068312,9124.568641068312
2024-09-25,0.15730637246174187,15,1,0.10559921434272933,10559.921434272932
2024-09-26,0.1040331246241719,15,3,0.11658503056866112,11658.503056866113
2024-09-27,0.07003339610304844,15,1,0.12474987619416217,12474.987619416217
2024-09-30,-0.044567092789360344,15,14,0.11919013688635573,11919.013688635572
2024-10-08,-0.05601471274349938,15,14,0.11251373560680815,11251.373560680815
2024-10-09,-0.03935745304310536,15,9,0.10808548154095883,10808.548154095883
2024-10-10,-0.023336986241481335,15,5,0.10556309214533359,10556.30921453336
2024-10-11,0.034103607634820766,15,1,0.10916317442057646,10916.317442057647
2024-10-14,-0.018762152312504405,15,5,0.10711503831518111,10711.503831518112
2024-10-15,0.03910342789545032,15,0,0.11130360349245719,11130.360349245719
2024-10-16,-0.003766538354369146,15,1,0.11088437420092336,11088.437420092336
2024-10-17,0.05812273946051949,15,1,0.11732927779284637,11732.927779284637
2024-10-18,0.021462338854776403,15,0,0.11984743851042262,11984.743851042262
2024-10-21,0.018501911877453477,15,0,0.12206484525648098,12206.484525648098
2024-10-22,0.051586891138492436,15,0,0.12836179114056398,12836.179114056398
2024-10-23,0.03218393461588663,15,0,0.13249297863381,13249.297863380998
2024-10-24,0.03128387887928686,15,0,0.13663787292974605,13663.787292974604
2024-10-25,0.0027997958381765406,15,0,0.13702043107771203,13702.043107771204
2024-10-28,-0.012214614991871634,15,1,0.1353467792660775,13534.67792660775
2024-10-29,0.017441666514053968,15,0,0.1377074526537877,13770.74526537877
2024-10-30,0.00018859618071527992,15,2,0.13773342375341424,13773.342375341424
2024-10-31,0.044876269395890254,15,1,0.14391438598259076,14391.438598259076
2024-11-01,0.032222419207931244,15,2,0.1485516556577738,14855.16556577738
2024-11-04,0.051715887568164386,15,1,0.15623413637983594,15623.413637983593
2024-11-05,0.010946502453663147,15,4,0.15794435373706378,15794.435373706378
2024-11-06,0.020343385198596766,15,0,0.1611574765650803,16115.74765650803
2024-11-07,-0.027239738747374367,15,9,0.15676758900626142,15676.758900626142
2024-11-08,-0.017421075053438942,15,2,0.15403652907223667,15403.652907223666
2024-11-11,-0.0395757859095278,15,4,0.14794041237542707,14794.041237542708
2024-11-12,-0.058378252749324774,15,10,0.13930390958993505,13930.390958993505
2024-11-13,-0.0632552667341295,15,14,0.13049220363171665,13049.220363171666
2024-11-14,-0.027942790175110085,15,6,0.12684588736614785,12684.588736614785
2024-11-15,-0.045754304486378246,15,9,0.12104214201275228,12104.214201275228
2024-11-18,-0.008800563626968069,15,3,0.11997690294042455,11997.690294042455
2024-11-19,-0.030060610215536247,15,5,0.11637032402626522,11637.032402626523
2024-11-20,-0.041472840077571814,15,7,0.11154411618814872,11154.411618814871
2024-11-21,-0.042412443816322844,15,5,0.10681325762727747,10681.325762727747
2024-11-22,-0.02727614511794986,15,4,0.1038998037117149,10389.98037117149
2024-11-25,-0.02181385763940431,15,5,0.10163334818478549,10163.334818478548
2024-11-26,0.015640796274651557,15,2,0.10322297467845445,10322.297467845445
2024-11-27,0.011254393907268841,15,3,0.10438468669576582,10438.468669576583
2024-11-28,0.030277959563342307,15,0,0.10754524201857237,10754.524201857237
2024-11-29,-0.011380027605905552,15,0,0.10632137419551722,10632.137419551722
2024-12-02,-0.01335631229566147,15,1,0.10490131271805801,10490.131271805802
2024-12-03,0.011290597480650066,15,0,0.10608571121514941,10608.57112151494
2024-12-04,-0.016592459025738634,15,2,0.1043254883985957,10432.54883985957
2024-12-05,0.0010044158779373518,15,2,0.10443027457561684,10443.027457561684
2024-12-06,0.007417071755947924,15,1,0.10520484141563752,10520.484141563751
2024-12-09,0.011230740821339229,15,0,0.10638636972272664,10638.636972272663
2024-12-10,-0.005378275193799549,15,1,0.10581419454948851,10581.419454948851
2024-12-11,-0.03138289427682462,15,4,0.10249343886895457,10249.343886895456
2024-12-12,-0.0406365950540246,15,11,0.09832845449794243,9832.845449794244
2024-12-13,-0.029920406345064668,15,9,0.0953864271840818,9538.64271840818
2024-12-16,-0.057703026900658136,15,12,0.08988234161032106,8988.234161032105
2024-12-17,0.009953859692904469,15,4,0.09077701782757991,9077.701782757991
2024-12-18,-0.04386940937949695,15,9,0.08679468367025192,8679.468367025192
2024-12-19,-0.03126983407439091,15,7,0.0840806283133439,8408.06283133439
2024-12-20,-0.01745898977544563,15,7,0.08261266548330819,8261.26654833082
2024-12-23,-0.007596940677244287,15,3,0.08198506196444247,8198.506196444247
2024-12-24,-0.009181029354736784,15,2,0.08123235470389702,8123.235470389702
2024-12-25,-0.014170070262969903,15,4,0.0800812865301163,8008.12865301163
2024-12-26,-0.02360861147309207,15,5,0.07819067855016142,7819.067855016142
2024-12-27,0.0,15,0,0.07819067855016142,7819.067855016142
2024-12-30,0.0,15,0,0.07819067855016142,7819.067855016142
2024-12-31,0.0,15,0,0.07819067855016142,7819.067855016142
